timestamp,value
2024-11-26 20:54:12,2
2024-11-26 20:54:17,2
2024-11-26 20:54:22,2
2024-11-26 20:54:27,2
2024-11-26 20:54:32,2
2024-11-26 20:54:37,2
2024-11-26 20:54:42,2
2024-11-26 20:54:47,2
2024-11-26 20:54:52,2
2024-11-26 20:54:57,2
2024-11-26 20:55:02,2
2024-11-26 20:55:07,2
2024-11-26 20:55:12,2
2024-11-26 20:55:17,2
2024-11-26 20:55:22,2
2024-11-26 20:55:27,2
2024-11-26 20:55:32,2
2024-11-26 20:55:37,2
2024-11-26 20:55:42,2
2024-11-26 20:55:47,2
2024-11-26 20:55:52,2
2024-11-26 20:55:57,2
2024-11-26 20:56:02,2
2024-11-26 20:56:07,2
2024-11-26 20:56:12,2
2024-11-26 20:56:17,2
2024-11-26 20:56:22,2
2024-11-26 20:56:27,2
2024-11-26 20:56:32,2
2024-11-26 20:56:37,2
2024-11-26 20:56:42,2
2024-11-26 20:56:47,2
2024-11-26 20:56:52,2
2024-11-26 20:56:57,2
2024-11-26 20:57:02,2
2024-11-26 20:57:07,2
2024-11-26 20:57:12,2
2024-11-26 20:57:17,2
2024-11-26 20:57:22,2
2024-11-26 20:57:27,2
2024-11-26 20:57:32,2
2024-11-26 20:57:37,2
2024-11-26 20:57:42,2
2024-11-26 20:57:47,2
2024-11-26 20:57:52,2
2024-11-26 20:57:57,2
2024-11-26 20:58:02,2
2024-11-26 20:58:07,2
2024-11-26 20:58:12,2
2024-11-26 20:58:17,2
2024-11-26 20:58:22,2
2024-11-26 20:58:27,2
2024-11-26 20:58:32,2
2024-11-26 20:58:37,2
2024-11-26 20:58:42,2
2024-11-26 20:58:47,2
2024-11-26 20:58:52,2
2024-11-26 20:58:57,2
2024-11-26 20:59:02,2
2024-11-26 20:59:07,2
2024-11-26 20:59:12,2
2024-11-26 20:59:17,2
2024-11-26 20:59:22,2
2024-11-26 20:59:27,2
2024-11-26 20:59:32,2
2024-11-26 20:59:37,2
2024-11-26 20:59:42,2
2024-11-26 20:59:47,2
2024-11-26 20:59:52,2
2024-11-26 20:59:57,2
2024-11-26 21:00:02,2
2024-11-26 21:00:07,2
2024-11-26 21:00:12,2
2024-11-26 21:00:17,2
2024-11-26 21:00:22,2
2024-11-26 21:00:27,2
2024-11-26 21:00:32,2
2024-11-26 21:00:37,2
2024-11-26 21:00:42,2
2024-11-26 21:00:47,2
2024-11-26 21:00:52,2
2024-11-26 21:00:57,2
2024-11-26 21:01:02,2
2024-11-26 21:01:07,2
2024-11-26 21:01:12,2
2024-11-26 21:01:17,2
2024-11-26 21:01:22,2
2024-11-26 21:01:27,2
2024-11-26 21:01:32,2
2024-11-26 21:01:37,2
2024-11-26 21:01:42,2
2024-11-26 21:01:47,2
2024-11-26 21:01:52,2
2024-11-26 21:01:57,2
2024-11-26 21:02:02,2
2024-11-26 21:02:07,2
2024-11-26 21:02:12,2
2024-11-26 21:02:17,2
2024-11-26 21:02:22,2
2024-11-26 21:02:27,2
2024-11-26 21:02:32,2
2024-11-26 21:02:37,2
2024-11-26 21:02:42,2
2024-11-26 21:02:47,2
2024-11-26 21:02:52,2
2024-11-26 21:02:57,2
2024-11-26 21:03:02,2
2024-11-26 21:03:07,2
2024-11-26 21:03:12,2
2024-11-26 21:03:17,2
2024-11-26 21:03:22,2
2024-11-26 21:03:27,2
2024-11-26 21:03:32,2
2024-11-26 21:03:37,2
2024-11-26 21:03:42,2
2024-11-26 21:03:47,2
2024-11-26 21:03:52,2
2024-11-26 21:03:57,2
2024-11-26 21:04:02,2
2024-11-26 21:04:07,2
2024-11-26 21:04:12,2
2024-11-26 21:04:17,2
2024-11-26 21:04:22,2
2024-11-26 21:04:27,2
2024-11-26 21:04:32,2
2024-11-26 21:04:37,2
2024-11-26 21:04:42,2
2024-11-26 21:04:47,2
2024-11-26 21:04:52,2
2024-11-26 21:04:57,2
2024-11-26 21:05:02,2
2024-11-26 21:05:07,2
2024-11-26 21:05:12,2
2024-11-26 21:05:17,2
2024-11-26 21:05:22,2
2024-11-26 21:05:27,2
2024-11-26 21:05:32,2
2024-11-26 21:05:37,2
2024-11-26 21:05:42,2
2024-11-26 21:05:47,2
2024-11-26 21:05:52,2
2024-11-26 21:05:57,2
2024-11-26 21:06:02,2
2024-11-26 21:06:07,2
2024-11-26 21:06:12,2
2024-11-26 21:06:17,2
2024-11-26 21:06:22,2
2024-11-26 21:06:27,2
2024-11-26 21:06:32,2
2024-11-26 21:06:37,2
2024-11-26 21:06:42,2
2024-11-26 21:06:47,2
2024-11-26 21:06:52,2
2024-11-26 21:06:57,2
2024-11-26 21:07:02,2
2024-11-26 21:07:07,2
2024-11-26 21:07:12,2
2024-11-26 21:07:17,2
2024-11-26 21:07:22,2
2024-11-26 21:07:27,2
2024-11-26 21:07:32,2
2024-11-26 21:07:37,2
2024-11-26 21:07:42,2
2024-11-26 21:07:47,2
2024-11-26 21:07:52,2
2024-11-26 21:07:57,2
2024-11-26 21:08:02,2
2024-11-26 21:08:07,2
2024-11-26 21:08:12,2
2024-11-26 21:08:17,2
2024-11-26 21:08:22,2
2024-11-26 21:08:27,2
2024-11-26 21:08:32,2
2024-11-26 21:08:37,2
2024-11-26 21:08:42,2
2024-11-26 21:08:47,2
2024-11-26 21:08:52,2
2024-11-26 21:08:57,2
2024-11-26 21:09:02,2
2024-11-26 21:09:07,2
2024-11-26 21:09:12,2
2024-11-26 21:09:17,2
2024-11-26 21:09:22,2
2024-11-26 21:09:27,2
2024-11-26 21:09:32,2
2024-11-26 21:09:37,2
2024-11-26 21:09:42,2
2024-11-26 21:09:47,2
2024-11-26 21:09:52,2
2024-11-26 21:09:57,2
2024-11-26 21:10:02,2
2024-11-26 21:10:07,2
2024-11-26 21:10:12,2
2024-11-26 21:10:17,2
2024-11-26 21:10:22,2
2024-11-26 21:10:27,2
2024-11-26 21:10:32,2
2024-11-26 21:10:37,2
2024-11-26 21:10:42,2
2024-11-26 21:10:47,2
2024-11-26 21:10:52,2
2024-11-26 21:10:57,2
2024-11-26 21:11:02,2
2024-11-26 21:11:07,2
2024-11-26 21:11:12,2
2024-11-26 21:11:17,2
2024-11-26 21:11:22,2
2024-11-26 21:11:27,2
2024-11-26 21:11:32,2
2024-11-26 21:11:37,2
2024-11-26 21:11:42,2
2024-11-26 21:11:47,2
2024-11-26 21:11:52,2
2024-11-26 21:11:57,2
2024-11-26 21:12:02,2
2024-11-26 21:12:07,2
2024-11-26 21:12:12,2
2024-11-26 21:12:17,2
2024-11-26 21:12:22,2
2024-11-26 21:12:27,2
2024-11-26 21:12:32,2
2024-11-26 21:12:37,2
2024-11-26 21:12:42,2
2024-11-26 21:12:47,2
2024-11-26 21:12:52,2
2024-11-26 21:12:57,2
2024-11-26 21:13:02,2
2024-11-26 21:13:07,2
2024-11-26 21:13:12,2
2024-11-26 21:13:17,2
2024-11-26 21:13:22,2
2024-11-26 21:13:27,2
2024-11-26 21:13:32,2
2024-11-26 21:13:37,2
2024-11-26 21:13:42,2
2024-11-26 21:13:47,2
2024-11-26 21:13:52,2
2024-11-26 21:13:57,2
2024-11-26 21:14:02,2
2024-11-26 21:14:07,2
2024-11-26 21:14:12,2
2024-11-26 21:14:17,2
2024-11-26 21:14:22,2
2024-11-26 21:14:27,2
2024-11-26 21:14:32,2
2024-11-26 21:14:37,2
2024-11-26 21:14:42,2
2024-11-26 21:14:47,2
2024-11-26 21:14:52,2
2024-11-26 21:14:57,2
2024-11-26 21:15:02,2
2024-11-26 21:15:07,2
